CountyID,CountyName
3,Adams
4,Alexander
5,Bond
6,Boone
7,Brown
8,Bureau
9,Calhoun
10,Carroll
11,Cass
12,Champaign
13,Christian
14,Clark
15,Clay
16,Clinton
17,Coles
20,Cook - Total
21,Crawford
22,Cumberland
23,DeKalb
24,DeWitt
25,Douglas
26,DuPage
27,Edgar
28,Edwards
29,Effingham
30,Fayette
31,Ford
32,Franklin
33,Fulton
34,Gallatin
35,Greene
36,Grundy
37,Hamilton
38,Hancock
39,Hardin
40,Henderson
41,Henry
42,Iroquois
43,Jackson
44,Jasper
45,Jefferson
46,Jersey
47,Jo Daviess
48,Johnson
49,Kane
50,Kankakee
51,Kendall
52,Knox
53,Lake
54,LaSalle
55,Lawrence
56,Lee
57,Livingston
58,Logan
59,Macon
60,Macoupin
61,Madison
62,Marion
63,Marshall
64,Mason
65,Massac
66,McDonough
67,McHenry
68,McLean
69,Menard
70,Mercer
71,Monroe
72,Montgomery
73,Morgan
74,Moultrie
75,Ogle
76,Peoria
77,Perry
78,Piatt
79,Pike
80,Pope
81,Pulaski
82,Putnam
83,Randolph
84,Richland
85,Rock Island
86,Saline
87,Sangamon
88,Schuyler
89,Scott
90,Shelby
91,St. Clair
92,Stark
93,Stephenson
94,Tazewell
95,Union
96,Vermilion
97,Wabash
98,Warren
99,Washington
100,Wayne
101,White
102,Whiteside
103,Will
104,Williamson
105,Winnebago
106,Woodford